date,watch_time_minutes,views,average_view_duration,average_percentage_viewed,subscribers,video_thumbnail_impressions,video_thumbnail_impressions_ctr,estimated_unique_viewers,estimated_partner_revenue,estimated_partner_ad_revenue,youtube_ad_revenue,estimated_partner_adsense_revenue,ad_impressions,cpm,playback_based_cpm,estimated_monetized_playbacks,likes,dislikes,shares,card_clicks,cards_shown,card_teaser_clicks,card_teasers_shown,end_screen_element_clicks,end_screen_elements_shown
2018-09-05,57.8549,14,4.1325,48.5224,0,253,4.3478,13,0.001,0.001,0.002,0.001,8,0.25,0.4,5,0,0,0,0,0,0,0,0,14
2018-09-06,68.813,17,4.0478,47.5283,0,261,4.9808,16,0.007,0.007,0.013,0.007,13,1.0,1.3,10,0,0,0,0,0,0,0,0,13
2018-09-07,109.16,20,5.458,64.0861,0,233,6.0086,16,0.009,0.009,0.017,0.009,16,1.063,1.308,13,1,0,0,0,0,0,0,1,19
2018-09-08,40.8582,14,2.9184,34.2674,0,241,4.9793,13,0.002,0.002,0.004,0.002,8,0.5,0.8,5,0,0,0,0,0,0,0,0,11
2018-09-09,130.6127,28,4.6647,54.7719,0,329,6.383,24,0.003,0.003,0.005,0.003,12,0.417,0.625,8,2,0,0,0,0,0,0,0,19
2018-09-10,87.9811,29,3.0338,35.6223,0,269,5.5762,22,0.006,0.006,0.012,0.006,14,0.857,1.2,10,1,0,0,0,0,0,0,0,14
2018-09-11,150.5697,28,5.3775,63.1408,0,341,5.5718,27,0.006,0.006,0.011,0.006,16,0.688,1.0,11,1,0,0,0,0,0,0,0,35
2018-09-12,164.3743,34,4.8345,56.7656,1,296,8.4459,32,0.016,0.016,0.029,0.016,26,1.115,1.45,20,1,0,0,0,0,0,0,1,26
2018-09-13,115.5768,25,4.6231,54.2827,0,367,3.8147,24,0.009,0.009,0.016,0.009,15,1.067,1.6,10,1,0,0,0,0,0,0,1,28
2018-09-14,98.058,34,2.8841,33.8637,0,376,7.7128,30,0.011,0.011,0.02,0.011,24,0.833,1.176,17,3,0,0,0,0,0,0,0,14
2018-09-15,173.0015,34,5.0883,59.745,0,389,6.6838,33,0.01,0.01,0.018,0.01,25,0.72,0.857,21,3,0,0,0,0,0,0,1,37
2018-09-16,96.8018,30,3.2267,37.8872,0,372,5.6452,28,0.003,0.003,0.005,0.003,13,0.385,0.417,12,1,0,0,0,0,0,0,0,17
2018-09-17,129.9857,28,4.6423,54.509,1,375,6.1333,26,0.011,0.011,0.02,0.011,21,0.952,1.429,14,2,0,0,0,0,0,0,0,24
2018-09-18,102.6393,22,4.6654,54.7799,0,271,4.428,21,0.003,0.003,0.006,0.003,14,0.429,0.545,11,1,0,0,0,0,0,0,0,17
2018-09-19,113.6994,29,3.9207,46.0353,0,306,6.5359,27,0.015,0.015,0.028,0.015,22,1.273,1.474,19,1,0,0,0,0,0,0,1,21
2018-09-20,144.9049,34,4.2619,50.042,0,329,7.5988,31,0.008,0.008,0.015,0.008,21,0.714,1.0,15,1,0,0,0,0,0,0,0,36
2018-09-21,101.5691,25,4.0628,47.7037,0,292,5.8219,24,0.012,0.012,0.023,0.012,24,0.958,1.533,15,0,0,0,0,0,0,0,0,12
2018-09-22,85.7304,27,3.1752,37.2822,0,304,6.9079,25,0.008,0.008,0.015,0.008,21,0.714,0.938,16,1,0,0,0,0,0,0,0,19
2018-09-23,90.3339,25,3.6133,42.4269,0,280,6.0714,23,0.023,0.023,0.042,0.023,21,2.0,2.471,17,2,0,0,0,0,0,0,0,10
2018-09-24,99.2544,26,3.8175,44.8236,0,356,5.0562,23,0.092,0.092,0.167,0.092,25,6.68,7.952,21,0,0,0,0,0,0,0,0,20
2018-09-25,93.0268,27,3.4454,40.4552,0,328,5.4878,25,0.01,0.01,0.018,0.01,19,0.947,1.125,16,-1,0,0,0,0,0,0,0,12
2018-09-26,101.3001,32,3.1656,37.1698,0,331,8.4592,30,0.007,0.007,0.013,0.007,22,0.591,0.722,18,1,0,0,0,0,0,0,1,14
2018-09-27,114.8683,24,4.7862,56.1978,1,341,4.9853,21,0.007,0.007,0.013,0.007,25,0.52,0.867,15,0,0,0,0,0,0,0,0,21
2018-09-28,78.5531,25,3.1421,36.8938,0,337,5.638,24,0.013,0.013,0.023,0.013,28,0.821,1.045,22,1,0,0,0,0,0,0,0,7
2018-09-29,85.4924,18,4.7496,55.7681,0,279,4.3011,17,0.008,0.008,0.015,0.008,11,1.364,1.364,11,1,0,0,0,0,0,0,0,12
2018-09-30,90.8904,24,3.7871,44.4669,0,355,4.2254,21,0.021,0.021,0.038,0.021,19,2.0,2.714,14,0,0,0,0,0,0,0,0,21
2018-10-01,179.9694,43,4.1853,49.1429,1,406,6.6502,35,0.012,0.012,0.022,0.012,25,0.88,1.1,20,3,0,0,0,0,0,0,0,32
